"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
1.855,0.000,28.114,352.540,76.932,0.993,1.364,,
1.915,0.000,28.114,353.427,77.068,0.981,1.363,,
1.962,0.000,28.115,359.315,75.704,0.993,1.353,,
2.009,0.000,28.117,12.720,73.279,359.399,1.329,,
2.056,0.000,28.119,21.009,71.525,359.340,1.312,,
2.114,0.000,28.122,20.696,71.100,359.770,1.312,,
2.160,0.000,28.124,20.187,71.459,359.490,1.313,,
2.221,0.000,28.126,19.572,71.672,359.592,1.315,,
2.281,0.000,28.128,18.762,70.516,359.654,1.317,,
2.329,0.000,28.129,17.955,70.045,359.209,1.319,,
2.329,0.000,28.129,18.078,69.833,359.470,1.319,,
2.329,0.000,28.129,18.276,69.498,359.374,1.319,,
2.329,0.000,28.129,18.040,69.768,359.038,1.319,,
2.329,0.000,28.129,18.328,69.988,359.651,1.319,,
2.329,0.000,28.129,17.494,71.385,359.594,1.321,,
2.329,0.000,28.129,16.601,71.633,359.591,1.322,,
2.329,0.000,28.129,16.856,70.995,0.453,1.322,,
2.329,0.000,28.129,14.929,70.429,359.598,1.329,,
2.329,0.000,28.129,13.334,69.801,359.376,1.330,,
2.329,0.000,28.129,15.749,69.023,358.526,1.326,,
2.329,0.000,28.129,13.765,70.092,357.589,1.328,,
2.329,0.000,28.129,16.167,69.010,358.502,1.324,,
2.329,0.000,28.129,12.387,69.391,358.561,1.332,,
2.329,0.000,28.129,6.646,66.500,2.042,1.341,,
2.329,0.000,28.129,4.045,64.748,2.466,1.346,,
2.329,0.000,28.129,0.423,64.192,3.680,1.355,,
2.329,0.000,28.129,355.547,64.946,3.709,1.365,,
2.329,0.000,28.129,350.564,67.427,0.774,1.374,,
2.329,0.000,28.129,347.541,67.794,0.808,1.380,,
2.329,0.000,28.129,346.770,64.802,3.352,1.380,,
2.329,0.000,28.129,346.472,65.469,2.184,1.381,,
2.329,0.000,28.129,343.522,68.759,357.743,1.385,,
2.329,0.000,28.129,341.286,66.567,0.108,1.389,,
2.329,0.000,28.129,340.305,64.222,0.779,1.390,,
2.329,0.000,28.129,342.116,63.818,0.884,1.388,,
2.329,0.000,28.129,342.199,62.705,1.930,1.386,,
2.329,0.000,28.129,345.725,60.961,2.487,1.382,,
2.329,0.000,28.129,344.129,57.064,1.884,1.386,,
2.329,0.000,28.129,343.810,46.882,4.165,1.388,,
2.329,0.000,28.129,346.212,43.393,5.174,1.380,,
2.329,0.000,28.129,346.760,40.107,7.127,1.377,,
2.329,0.000,28.129,346.608,39.069,7.474,1.376,,
2.329,0.000,28.129,348.691,40.136,6.516,1.373,,
2.329,0.000,28.129,354.358,40.803,7.022,1.364,,
2.329,0.000,28.129,5.832,41.999,6.655,1.342,,
2.350,0.000,28.124,19.118,22.099,0.591,1.312,,
2.319,0.000,28.132,18.444,3.776,355.712,1.314,,
2.271,0.000,28.119,14.430,337.888,350.260,1.321,,
2.228,0.000,28.084,12.857,317.882,347.784,1.322,,
2.195,0.000,28.032,11.749,294.241,347.493,1.325,,
2.179,0.000,27.984,11.454,286.437,348.358,1.328,,
2.167,0.000,27.930,11.294,279.990,348.985,1.330,,
2.154,0.000,27.881,11.233,276.600,350.402,1.333,,
2.114,0.000,27.856,10.971,275.484,351.395,1.334,,
2.068,0.000,27.854,10.934,275.497,350.819,1.332,,
2.024,0.000,27.854,10.283,275.540,350.423,1.333,,
1.982,0.000,27.854,8.726,275.297,350.321,1.336,,
1.934,0.000,27.854,8.166,275.020,352.048,1.338,,
1.885,0.000,27.851,10.608,274.939,352.169,1.332,,
1.837,0.000,27.856,11.798,274.884,352.556,1.331,,
1.794,0.000,27.885,13.827,272.815,353.267,1.326,,
1.757,0.000,27.909,13.438,270.626,352.819,1.328,,
1.718,0.000,27.931,12.700,268.968,352.550,1.330,,
1.667,0.000,27.949,12.383,268.247,352.729,1.330,,
1.614,0.000,27.960,11.462,267.888,352.787,1.331,,
1.565,0.000,27.966,10.032,267.637,353.194,1.334,,
1.513,0.000,27.972,8.539,267.932,353.686,1.338,,
1.462,0.000,27.977,7.841,268.713,353.757,1.339,,
1.415,0.000,27.979,7.709,269.110,354.912,1.340,,
1.362,0.000,27.982,7.039,268.587,354.606,1.341,,
1.313,0.000,27.985,6.824,268.008,354.376,1.341,,
1.263,0.000,27.988,7.205,267.798,354.318,1.340,,
1.212,0.000,27.993,7.769,268.105,353.923,1.339,,
1.161,0.000,27.999,8.489,269.585,353.070,1.338,,
1.113,0.000,28.007,9.236,270.697,353.153,1.337,,
1.061,0.000,28.015,9.846,270.931,352.773,1.336,,
1.013,0.000,28.023,10.093,270.842,352.264,1.335,,
0.966,0.000,28.031,10.490,270.533,351.698,1.335,,
0.918,0.000,28.039,10.758,270.037,351.529,1.334,,
0.867,0.000,28.046,10.957,269.172,351.237,1.334,,
0.813,0.000,28.054,10.984,268.678,351.450,1.334,,
0.761,0.000,28.060,11.060,267.936,351.885,1.335,,
0.715,0.000,28.066,10.697,267.533,352.191,1.335,,
0.664,0.000,28.072,10.502,267.458,352.626,1.336,,
0.613,0.000,28.078,10.278,267.471,353.247,1.337,,
0.578,0.000,28.082,9.901,267.849,353.263,1.337,,
0.578,0.000,28.082,9.530,269.018,353.445,1.338,,
0.578,0.000,28.082,10.218,269.826,353.812,1.336,,
0.578,0.000,28.082,10.120,270.804,353.270,1.335,,
0.578,0.000,28.082,9.444,271.280,353.788,1.336,,
0.578,0.000,28.082,6.946,271.875,354.548,1.341,,
0.578,0.000,28.082,5.191,272.506,355.671,1.343,,
0.578,0.000,28.082,3.543,275.439,356.447,1.339,,
0.578,0.000,28.082,4.846,277.514,357.884,1.328,,
0.578,0.000,28.082,6.103,278.611,359.158,1.317,,
0.578,0.000,28.082,7.422,280.753,0.624,1.305,,
0.578,0.000,28.082,9.101,279.553,0.693,1.304,,
0.578,0.000,28.082,8.949,278.757,359.558,1.307,,
0.578,0.000,28.082,8.654,278.817,358.040,1.312,,
0.578,0.000,28.082,10.717,277.346,356.999,1.313,,
0.578,0.000,28.082,14.204,276.811,356.550,1.311,,
0.578,0.000,28.082,15.071,273.199,358.557,1.318,,
0.578,0.000,28.082,17.499,274.936,357.903,1.318,,
0.578,0.000,28.082,19.627,278.767,356.567,1.314,,
0.545,0.000,28.116,23.208,284.076,355.471,1.308,,
0.509,0.000,28.145,25.405,287.290,355.357,1.303,,
0.467,0.000,28.177,26.198,288.730,355.527,1.301,,
0.433,0.000,28.201,25.898,286.840,354.379,1.301,,
0.384,0.000,28.230,25.318,281.634,352.727,1.301,,
0.343,0.000,28.250,24.240,276.803,351.361,1.302,,
0.288,0.000,28.258,23.135,271.332,349.946,1.303,,
0.242,0.000,28.262,23.123,268.741,349.426,1.302,,
0.197,0.000,28.263,23.125,267.148,348.883,1.300,,
0.151,0.000,28.265,23.122,266.130,348.940,1.299,,
0.092,0.000,28.269,22.941,270.445,351.597,1.299,,
0.048,0.000,28.280,23.048,281.195,357.915,1.301,,
-0.001,0.000,28.305,21.252,294.641,5.922,1.305,,
-0.046,0.000,28.337,19.953,297.482,7.762,1.307,,
-0.101,0.000,28.367,19.611,283.420,1.861,1.308,,
-0.159,0.000,28.370,15.893,254.890,350.696,1.311,,
-0.212,0.000,28.354,12.492,241.351,345.767,1.314,,
-0.272,0.000,28.326,10.935,232.493,344.927,1.313,,
-0.314,0.000,28.300,10.381,225.522,343.497,1.312,,
-0.354,0.000,28.269,10.400,220.922,342.416,1.310,,
-0.393,0.000,28.231,10.039,215.048,341.017,1.309,,
-0.428,0.000,28.192,9.712,212.265,340.517,1.309,,
-0.465,0.000,28.146,8.623,208.817,340.426,1.311,,
-0.506,0.000,28.094,8.061,208.499,340.757,1.313,,
-0.539,0.000,28.052,7.851,209.004,341.082,1.315,,
-0.576,0.000,28.007,7.966,209.926,341.161,1.316,,
-0.613,0.000,27.965,7.608,210.689,341.423,1.318,,
-0.648,0.000,27.925,7.198,211.319,341.546,1.319,,
-0.684,0.000,27.884,6.701,211.754,341.424,1.320,,
-0.721,0.000,27.845,6.608,211.951,341.462,1.321,,
-0.758,0.000,27.805,6.639,212.574,341.669,1.322,,
-0.795,0.000,27.766,6.891,212.861,341.787,1.321,,
-0.833,0.000,27.726,6.652,212.992,341.730,1.322,,
-0.871,0.000,27.688,6.847,213.165,341.873,1.322,,
-0.909,0.000,27.648,6.707,212.992,342.009,1.322,,
-0.948,0.000,27.608,6.862,212.780,342.121,1.322,,
-0.987,0.000,27.568,6.732,212.482,342.100,1.322,,
-1.025,0.000,27.530,6.506,212.586,342.171,1.323,,
-1.066,0.000,27.497,5.487,215.712,343.075,1.325,,
-1.111,0.000,27.496,8.323,253.023,350.563,1.327,,
-1.140,0.000,27.527,11.637,288.430,358.079,1.324,,
-1.140,0.000,27.574,9.382,334.742,7.619,1.329,,
-1.107,0.000,27.612,7.233,359.968,11.248,1.332,,
-1.074,0.000,27.649,10.834,3.030,8.361,1.326,,
-1.054,0.000,27.688,12.180,2.531,5.380,1.324,,
-1.030,0.000,27.744,12.361,4.819,3.069,1.326,,
-1.014,0.000,27.784,11.606,7.060,2.518,1.328,,
-0.991,0.000,27.836,5.943,7.671,2.959,1.339,,
-0.974,0.000,27.877,1.449,6.712,3.688,1.348,,
-0.954,0.000,27.928,355.675,6.372,5.133,1.358,,
-0.936,0.000,27.978,353.309,6.228,6.236,1.361,,
-0.919,0.000,28.028,352.984,5.367,6.979,1.362,,
-0.905,0.000,28.068,351.373,4.733,7.484,1.364,,
-0.891,0.000,28.107,351.632,4.795,8.083,1.364,,
-0.878,0.000,28.147,358.172,4.722,6.236,1.353,,
-0.870,0.000,28.185,1.535,3.332,5.852,1.347,,
-0.863,0.000,28.222,2.470,3.448,5.155,1.345,,
-0.858,0.000,28.258,3.423,3.731,4.073,1.344,,
-0.850,0.000,28.297,4.100,3.813,3.191,1.343,,
-0.843,0.000,28.335,6.149,3.600,2.554,1.339,,
-0.836,0.000,28.377,9.561,3.303,2.077,1.333,,
-0.840,0.000,28.412,12.050,2.736,1.356,1.329,,
-0.847,0.000,28.460,12.749,2.382,1.248,1.327,,
-0.851,0.000,28.506,13.239,2.787,1.040,1.327,,
-0.852,0.000,28.555,13.682,3.037,0.888,1.326,,
-0.852,0.000,28.595,13.787,2.994,0.646,1.325,,
-0.850,0.000,28.644,14.227,3.612,0.660,1.324,,
-0.849,0.000,28.685,14.241,4.309,0.669,1.324,,
-0.846,0.000,28.735,14.284,4.774,0.880,1.324,,
-0.844,0.000,28.776,14.475,4.973,0.944,1.323,,
-0.842,0.000,28.828,14.489,5.104,0.991,1.323,,
-0.840,0.000,28.869,14.627,5.392,1.111,1.322,,
-0.837,0.000,28.917,14.840,6.234,1.332,1.321,,
-0.834,0.000,28.959,14.910,7.503,1.264,1.321,,
-0.828,0.000,29.007,15.379,9.044,1.590,1.320,,
-0.822,0.000,29.047,15.930,10.022,1.531,1.319,,
-0.815,0.000,29.088,16.310,11.301,1.702,1.318,,
-0.807,0.000,29.128,17.081,13.064,1.776,1.316,,
-0.795,0.000,29.175,17.925,16.156,1.779,1.314,,
-0.782,0.000,29.214,18.749,19.187,1.760,1.313,,
-0.761,0.000,29.259,19.890,22.779,1.303,1.311,,
-0.743,0.000,29.292,20.981,24.046,1.231,1.307,,
-0.743,0.000,29.330,22.568,23.760,359.805,1.306,,
-0.743,0.000,29.354,24.137,23.581,358.452,1.303,,
-0.743,0.000,29.377,25.403,25.020,357.415,1.300,,
-0.743,0.000,29.395,27.554,27.061,356.968,1.293,,
-0.743,0.000,29.395,30.035,29.902,356.662,1.290,,
-0.743,0.000,29.395,28.870,35.066,356.361,1.292,,
-0.743,0.000,29.395,28.261,41.166,0.124,1.294,,
-0.743,0.000,29.395,26.893,46.739,1.491,1.296,,
-0.743,0.000,29.395,26.720,51.712,2.527,1.295,,
-0.743,0.000,29.395,26.808,55.045,3.346,1.295,,
-0.743,0.000,29.395,26.725,59.028,3.317,1.295,,
-0.743,0.000,29.395,26.421,62.256,2.974,1.296,,
-0.743,0.000,29.395,26.618,65.397,2.506,1.294,,
-0.732,0.000,29.400,27.023,68.279,1.549,1.293,,
-0.700,0.000,29.414,26.661,69.032,0.992,1.294,,
-0.650,0.000,29.429,25.735,68.490,0.608,1.297,,
-0.606,0.000,29.438,24.664,67.892,0.385,1.299,,
-0.551,0.000,29.449,23.178,66.670,0.591,1.302,,
-0.508,0.000,29.448,22.531,65.636,0.686,1.304,,
-0.458,0.000,29.441,22.067,64.655,0.715,1.305,,
-0.413,0.000,29.431,22.096,64.639,0.962,1.305,,
-0.364,0.000,29.420,21.824,64.682,0.725,1.306,,
-0.308,0.000,29.416,21.509,64.351,0.136,1.307,,
-0.250,0.000,29.415,21.340,64.087,359.805,1.307,,
-0.209,0.000,29.435,21.305,63.748,359.724,1.307,,
-0.181,0.000,29.458,21.563,63.180,359.712,1.307,,
-0.153,0.000,29.484,21.552,62.485,359.554,1.307,,
-0.124,0.000,29.511,21.496,62.214,359.446,1.307,,
-0.093,0.000,29.535,21.611,61.994,359.117,1.307,,
-0.043,0.000,29.558,21.801,62.187,358.666,1.307,,
0.011,0.000,29.572,22.261,62.535,358.391,1.306,,
0.067,0.000,29.570,22.504,62.796,358.089,1.305,,
0.121,0.000,29.562,22.649,62.881,357.705,1.305,,
0.164,0.000,29.555,22.879,63.227,357.603,1.305,,
