"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
-6.037,0.000,0.797,32.632,94.034,1.368,1.422,,
-6.037,0.000,0.797,32.004,94.625,1.086,1.423,,
-6.037,0.000,0.797,31.675,95.424,0.920,1.424,,
-6.037,0.000,0.797,31.526,97.396,0.793,1.424,,
-6.037,0.000,0.797,31.363,100.166,0.608,1.424,,
-6.037,0.000,0.797,31.385,103.888,0.627,1.425,,
-6.031,0.000,0.795,30.819,107.468,0.613,1.426,,
-6.017,0.000,0.790,29.033,108.442,0.255,1.431,,
-5.986,0.000,0.784,25.210,107.709,0.100,1.439,,
-5.946,0.000,0.778,20.292,105.778,0.373,1.450,,
-5.898,0.000,0.772,16.062,104.237,0.613,1.458,,
-5.844,0.000,0.766,12.199,103.782,0.720,1.466,,
-5.790,0.000,0.759,8.023,104.260,0.657,1.474,,
-5.735,0.000,0.750,4.546,105.098,0.621,1.481,,
-5.680,0.000,0.741,2.364,104.986,0.750,1.485,,
-5.626,0.000,0.731,0.710,104.073,0.938,1.487,,
-5.571,0.000,0.722,359.431,103.710,1.240,1.490,,
-5.516,0.000,0.714,358.459,103.891,1.372,1.491,,
-5.461,0.000,0.704,357.763,104.091,1.220,1.492,,
-5.407,0.000,0.695,356.938,105.301,0.791,1.494,,
-5.353,0.000,0.682,356.355,110.179,0.550,1.494,,
-5.300,0.000,0.664,356.001,115.694,0.172,1.495,,
-5.249,0.000,0.642,355.651,120.169,0.141,1.495,,
-5.200,0.000,0.616,355.189,123.904,0.192,1.495,,
-5.153,0.000,0.587,354.276,126.636,0.056,1.497,,
-5.106,0.000,0.557,353.342,128.332,0.073,1.498,,
-5.060,0.000,0.525,351.934,129.429,0.097,1.501,,
-5.015,0.000,0.493,349.938,130.474,0.023,1.504,,
-4.971,0.000,0.460,348.028,132.260,359.305,1.507,,
-4.926,0.000,0.426,346.532,134.624,358.341,1.509,,
-4.877,0.000,0.401,345.711,137.081,357.094,1.510,,
-4.825,0.000,0.384,345.562,135.784,357.599,1.510,,
-4.770,0.000,0.376,346.959,129.360,0.011,1.510,,
-4.712,0.000,0.379,350.256,117.705,2.357,1.506,,
-4.660,0.000,0.393,354.222,108.041,3.941,1.499,,
-4.606,0.000,0.413,357.578,103.237,3.105,1.493,,
-4.557,0.000,0.433,0.020,99.532,2.567,1.489,,
-4.506,0.000,0.455,1.225,97.123,2.082,1.487,,
-4.455,0.000,0.478,2.207,96.074,1.095,1.485,,
-4.404,0.000,0.498,2.912,95.971,0.540,1.484,,
-4.351,0.000,0.516,3.224,95.995,0.503,1.483,,
-4.297,0.000,0.530,3.172,95.894,0.332,1.483,,
-4.243,0.000,0.542,3.123,96.261,359.955,1.483,,
-4.189,0.000,0.554,3.058,96.553,359.706,1.483,,
-4.132,0.000,0.565,3.079,96.647,359.314,1.483,,
-4.080,0.000,0.576,3.198,96.946,359.062,1.482,,
-4.025,0.000,0.586,3.146,97.190,358.833,1.482,,
-3.971,0.000,0.596,2.940,97.432,358.703,1.483,,
-3.916,0.000,0.606,2.903,97.961,358.967,1.482,,
-3.862,0.000,0.615,2.832,97.670,358.770,1.483,,
-3.807,0.000,0.625,2.593,97.402,358.461,1.483,,
-3.752,0.000,0.635,2.117,97.598,358.174,1.484,,
-3.698,0.000,0.644,1.653,97.902,357.921,1.485,,
-3.643,0.000,0.653,1.388,98.349,357.492,1.485,,
-3.587,0.000,0.654,1.431,98.976,356.991,1.485,,
-3.534,0.000,0.649,1.540,99.581,356.698,1.485,,
-3.486,0.000,0.630,1.987,99.928,356.470,1.484,,
-3.441,0.000,0.606,2.880,100.604,356.315,1.482,,
-3.397,0.000,0.576,4.025,101.956,356.002,1.480,,
-3.359,0.000,0.538,5.048,104.357,355.515,1.477,,
-3.327,0.000,0.497,6.049,107.726,355.097,1.475,,
-3.298,0.000,0.453,6.536,111.006,355.238,1.474,,
-3.272,0.000,0.408,7.223,112.924,355.532,1.473,,
-3.245,0.000,0.362,7.534,113.176,355.670,1.472,,
-3.213,0.000,0.320,7.561,112.986,355.831,1.472,,
-3.171,0.000,0.284,7.713,112.358,356.245,1.472,,
-3.125,0.000,0.253,8.257,110.812,356.532,1.471,,
-3.075,0.000,0.229,9.083,108.943,357.309,1.469,,
-3.023,0.000,0.210,9.836,106.997,358.101,1.468,,
-2.970,0.000,0.193,10.466,104.981,358.982,1.467,,
-2.917,0.000,0.177,10.956,102.662,359.736,1.466,,
-2.863,0.000,0.164,11.359,100.392,0.174,1.466,,
-2.809,0.000,0.152,11.588,98.644,0.538,1.465,,
-2.754,0.000,0.142,11.785,97.500,0.610,1.465,,
-2.699,0.000,0.132,11.612,96.957,0.083,1.465,,
-2.642,0.000,0.123,11.344,96.788,359.977,1.466,,
-2.590,0.000,0.114,11.099,96.724,359.960,1.466,,
-2.535,0.000,0.105,11.070,96.728,359.152,1.466,,
-2.480,0.000,0.096,10.692,96.173,358.872,1.467,,
-2.426,0.000,0.088,9.684,94.489,359.099,1.469,,
-2.370,0.000,0.083,7.765,90.809,0.719,1.473,,
-2.315,0.000,0.081,3.969,87.562,1.458,1.480,,
-2.259,0.000,0.082,1.269,85.982,1.463,1.485,,
-2.204,0.000,0.083,0.006,85.649,1.590,1.487,,
-2.148,0.000,0.084,359.296,85.659,1.618,1.488,,
-2.093,0.000,0.085,358.999,85.623,1.681,1.488,,
-2.034,0.000,0.087,359.055,85.335,1.647,1.488,,
-1.982,0.000,0.088,358.976,85.433,1.561,1.488,,
-1.926,0.000,0.090,358.899,85.631,1.409,1.488,,
-1.871,0.000,0.091,358.907,85.825,1.121,1.488,,
-1.815,0.000,0.092,359.272,85.824,1.079,1.487,,
-1.760,0.000,0.093,359.708,84.814,1.091,1.486,,
-1.704,0.000,0.096,0.014,83.319,1.314,1.486,,
-1.649,0.000,0.101,0.187,82.511,1.413,1.486,,
-1.594,0.000,0.105,0.268,82.538,1.466,1.485,,
-1.538,0.000,0.109,0.582,82.625,1.226,1.485,,
-1.483,0.000,0.113,0.936,82.573,1.150,1.484,,
-1.428,0.000,0.118,1.158,82.578,1.092,1.484,,
-1.372,0.000,0.122,1.313,82.657,1.123,1.483,,
-1.317,0.000,0.126,1.653,82.855,0.923,1.483,,
-1.261,0.000,0.129,1.989,83.402,0.606,1.482,,
-1.206,0.000,0.132,2.434,84.358,0.440,1.481,,
-1.150,0.000,0.135,2.704,85.142,0.226,1.480,,
-1.095,0.000,0.136,3.018,85.511,0.033,1.480,,
-1.039,0.000,0.138,3.298,85.780,359.869,1.479,,
-0.984,0.000,0.139,3.576,85.978,359.764,1.478,,
-0.928,0.000,0.139,3.719,86.118,359.652,1.478,,
-0.872,0.000,0.140,3.794,86.076,359.546,1.478,,
-0.817,0.000,0.141,3.759,86.187,359.626,1.478,,
-0.761,0.000,0.142,3.909,86.167,359.663,1.478,,
-0.706,0.000,0.143,4.250,86.110,359.749,1.477,,
-0.650,0.000,0.144,4.197,86.106,359.854,1.478,,
-0.595,0.000,0.145,4.114,86.026,359.891,1.478,,
-0.539,0.000,0.146,4.199,86.146,359.808,1.477,,
-0.484,0.000,0.146,4.333,86.533,359.834,1.477,,
-0.429,0.000,0.146,4.497,86.774,0.145,1.477,,
-0.373,0.000,0.146,4.889,86.831,0.379,1.476,,
-0.317,0.000,0.146,5.475,86.986,0.497,1.475,,
-0.262,0.000,0.146,5.865,87.273,0.452,1.475,,
-0.207,0.000,0.145,6.193,87.592,0.397,1.474,,
-0.151,0.000,0.144,6.364,87.771,0.300,1.474,,
-0.095,0.000,0.144,6.418,87.819,0.221,1.474,,
-0.040,0.000,0.143,6.425,87.854,0.186,1.474,,
0.016,0.000,0.142,6.564,87.936,0.085,1.474,,
0.073,0.000,0.140,6.917,87.991,0.104,1.473,,
0.132,0.000,0.139,7.243,88.049,0.150,1.473,,
0.187,0.000,0.138,6.856,88.165,0.136,1.473,,
0.243,0.000,0.137,6.542,88.279,0.156,1.474,,
0.299,0.000,0.136,6.586,88.235,0.232,1.474,,
0.355,0.000,0.135,6.773,88.190,0.137,1.473,,
0.409,0.000,0.134,6.615,88.272,0.194,1.474,,
0.465,0.000,0.132,6.561,88.160,0.183,1.474,,
0.521,0.000,0.131,6.476,88.340,0.059,1.474,,
0.576,0.000,0.130,6.300,88.542,0.041,1.475,,
0.631,0.000,0.129,5.869,88.647,359.959,1.475,,
0.682,0.000,0.128,5.535,88.762,0.002,1.476,,
0.737,0.000,0.127,5.604,88.512,0.093,1.476,,
0.792,0.000,0.126,5.837,88.332,0.125,1.475,,
0.848,0.000,0.125,5.959,88.302,0.113,1.475,,
0.903,0.000,0.124,6.110,88.294,359.980,1.475,,
0.959,0.000,0.123,6.302,88.432,359.826,1.474,,
1.015,0.000,0.122,6.377,88.508,359.739,1.474,,
1.068,0.000,0.121,6.389,88.587,359.700,1.474,,
1.126,0.000,0.120,6.522,88.701,359.653,1.474,,
1.181,0.000,0.119,6.592,88.726,359.751,1.474,,
1.236,0.000,0.118,6.510,88.556,359.709,1.474,,
1.292,0.000,0.117,6.460,88.599,359.638,1.474,,
1.348,0.000,0.115,6.514,88.716,359.432,1.474,,
1.403,0.000,0.114,6.547,88.848,359.277,1.474,,
1.459,0.000,0.112,6.578,88.929,359.292,1.474,,
1.512,0.000,0.111,6.672,88.801,359.272,1.474,,
1.565,0.000,0.110,6.711,88.516,359.214,1.474,,
1.620,0.000,0.109,6.506,88.406,359.196,1.474,,
1.675,0.000,0.108,6.516,88.305,359.267,1.474,,
1.731,0.000,0.107,6.606,88.067,359.240,1.474,,
1.786,0.000,0.106,6.129,87.825,359.209,1.475,,
1.842,0.000,0.106,5.984,87.970,359.342,1.476,,
1.898,0.000,0.105,6.345,88.187,359.380,1.475,,
1.953,0.000,0.104,6.089,88.386,359.517,1.476,,
2.008,0.000,0.103,5.797,88.566,359.587,1.476,,
2.064,0.000,0.101,5.634,88.668,359.763,1.477,,
2.119,0.000,0.100,5.684,88.496,359.833,1.476,,
2.175,0.000,0.099,5.702,88.527,359.823,1.476,,
2.232,0.000,0.097,5.712,88.625,359.782,1.476,,
2.286,0.000,0.096,5.896,88.677,359.690,1.476,,
2.341,0.000,0.094,5.922,88.816,359.663,1.476,,
2.397,0.000,0.092,5.811,89.013,359.751,1.476,,
2.453,0.000,0.091,5.771,89.073,359.745,1.476,,
2.508,0.000,0.089,5.729,89.214,359.785,1.476,,
2.564,0.000,0.087,5.769,89.146,359.720,1.476,,
2.619,0.000,0.085,5.938,89.167,359.532,1.476,,
2.675,0.000,0.083,6.087,89.092,359.380,1.476,,
2.730,0.000,0.082,6.022,89.093,359.315,1.476,,
2.785,0.000,0.080,6.108,89.122,359.271,1.476,,
2.841,0.000,0.078,6.227,89.149,359.300,1.476,,
2.896,0.000,0.077,6.137,89.137,359.413,1.476,,
2.951,0.000,0.075,6.235,89.183,359.451,1.476,,
3.002,0.000,0.073,6.509,89.077,359.528,1.475,,
3.057,0.000,0.072,6.756,88.893,359.538,1.475,,
3.113,0.000,0.070,6.779,88.985,359.536,1.475,,
3.170,0.000,0.068,6.763,89.109,359.504,1.475,,
3.224,0.000,0.066,7.058,89.254,359.644,1.474,,
3.279,0.000,0.064,7.169,89.183,359.575,1.474,,
3.335,0.000,0.062,7.191,89.359,359.603,1.474,,
3.390,0.000,0.060,7.213,89.315,359.561,1.474,,
3.446,0.000,0.058,7.255,89.361,359.633,1.474,,
3.501,0.000,0.056,7.311,89.307,359.629,1.473,,
3.552,0.000,0.055,7.277,89.318,359.614,1.473,,
3.607,0.000,0.053,7.211,89.395,359.604,1.473,,
3.662,0.000,0.050,7.247,89.449,359.635,1.473,,
3.718,0.000,0.048,7.327,89.197,359.724,1.473,,
3.773,0.000,0.046,7.293,89.280,359.566,1.473,,
3.831,0.000,0.044,7.173,89.447,359.476,1.473,,
3.884,0.000,0.042,7.146,89.352,359.598,1.473,,
3.939,0.000,0.040,7.174,89.368,359.640,1.473,,
3.995,0.000,0.038,7.126,89.525,359.608,1.473,,
4.050,0.000,0.036,7.392,89.612,359.667,1.473,,
4.106,0.000,0.033,7.351,89.545,359.659,1.473,,
4.162,0.000,0.031,7.241,89.443,359.561,1.473,,
4.217,0.000,0.029,7.738,89.411,359.321,1.472,,
4.272,0.000,0.027,7.994,89.606,359.348,1.472,,
4.328,0.000,0.024,8.201,89.588,359.322,1.471,,
4.389,0.000,0.022,8.777,89.828,359.341,1.470,,
4.444,0.000,0.019,9.008,90.034,359.376,1.469,,
4.502,0.000,0.016,9.389,90.149,359.486,1.468,,
4.555,0.000,0.014,9.556,89.986,359.690,1.468,,
4.611,0.000,0.011,9.837,89.956,359.526,1.467,,
4.666,0.000,0.008,9.660,90.293,359.279,1.468,,
4.721,0.000,0.005,9.990,90.763,359.052,1.467,,
4.777,0.000,0.001,10.777,92.357,359.107,1.465,,
4.832,0.000,-0.007,9.978,97.303,359.488,1.467,,
4.886,0.000,-0.020,10.519,102.520,359.245,1.465,,
4.938,0.000,-0.038,11.377,106.758,359.200,1.463,,
4.990,0.000,-0.059,11.435,110.858,359.187,1.463,,
5.039,0.000,-0.084,11.687,115.186,359.198,1.462,,
5.084,0.000,-0.110,11.602,117.561,359.025,1.462,,
5.126,0.000,-0.137,11.390,121.227,358.772,1.462,,
5.170,0.000,-0.169,11.463,122.839,358.803,1.462,,
5.217,0.000,-0.203,12.083,122.973,358.902,1.461,,
5.260,0.000,-0.234,12.589,121.534,359.290,1.460,,
5.306,0.000,-0.264,12.924,118.481,359.496,1.459,,
5.355,0.000,-0.290,13.316,114.977,359.709,1.459,,
5.407,0.000,-0.309,14.000,111.760,0.472,1.458,,
5.463,0.000,-0.311,14.819,108.787,1.224,1.456,,
5.518,0.000,-0.307,15.516,106.613,2.159,1.455,,
5.573,0.000,-0.302,15.908,105.722,2.315,1.454,,
5.629,0.000,-0.296,15.801,105.943,1.736,1.454,,
5.682,0.000,-0.292,15.977,106.626,1.592,1.454,,
5.739,0.000,-0.288,16.671,107.925,1.487,1.453,,
5.795,0.000,-0.287,18.560,109.867,1.500,1.449,,
5.851,0.000,-0.289,19.863,114.301,2.089,1.447,,
5.905,0.000,-0.296,20.791,119.108,1.867,1.445,,
5.960,0.000,-0.308,22.714,124.306,1.086,1.441,,
6.012,0.000,-0.326,25.142,130.517,0.295,1.437,,
6.061,0.000,-0.352,27.202,138.743,0.458,1.433,,
6.102,0.000,-0.382,28.544,143.538,1.031,1.431,,
6.137,0.000,-0.432,30.865,151.087,3.091,1.424,,
6.164,0.000,-0.480,31.594,152.371,4.316,1.421,,
6.190,0.000,-0.529,32.356,152.332,3.003,1.419,,
6.213,0.000,-0.580,34.332,152.639,1.185,1.416,,
6.233,0.000,-0.632,35.953,154.478,358.991,1.413,,
6.240,0.000,-0.686,37.962,158.271,358.197,1.412,,
6.236,0.000,-0.741,37.658,160.149,358.759,1.412,,
6.229,0.000,-0.796,38.014,161.986,358.792,1.411,,
6.220,0.000,-0.846,38.011,164.444,359.821,1.411,,
6.210,0.000,-0.896,38.051,165.130,0.865,1.411,,
6.200,0.000,-0.948,37.786,165.215,0.970,1.411,,
6.193,0.000,-0.996,37.575,165.384,0.807,1.412,,
6.200,0.000,-1.029,37.568,165.820,0.864,1.412,,
6.215,0.000,-1.053,37.533,165.814,0.972,1.412,,
6.231,0.000,-1.078,37.628,165.343,0.949,1.412,,
6.245,0.000,-1.109,37.681,164.731,0.659,1.412,,
6.260,0.000,-1.139,37.465,164.696,0.714,1.412,,
6.274,0.000,-1.176,37.129,164.818,0.551,1.413,,
6.292,0.000,-1.213,36.691,165.520,0.450,1.413,,
6.304,0.000,-1.260,36.440,166.161,0.286,1.414,,
6.312,0.000,-1.315,36.109,166.772,0.088,1.414,,
6.322,0.000,-1.374,36.100,167.182,359.990,1.414,,
6.329,0.000,-1.425,36.051,167.855,0.063,1.414,,
6.336,0.000,-1.481,35.903,168.051,0.024,1.415,,
6.343,0.000,-1.534,35.621,168.139,0.061,1.415,,
6.350,0.000,-1.590,34.958,167.729,0.135,1.417,,
6.358,0.000,-1.650,34.213,166.442,0.798,1.419,,
6.367,0.000,-1.704,33.269,164.347,1.557,1.421,,
6.382,0.000,-1.757,28.799,153.415,1.454,1.432,,
6.414,0.000,-1.802,17.214,126.973,357.629,1.456,,
6.461,0.000,-1.823,7.965,99.088,358.967,1.474,,
6.510,0.000,-1.815,2.530,62.051,6.091,1.485,,
6.543,0.000,-1.788,5.457,35.010,9.432,1.478,,
6.543,0.000,-1.788,8.234,25.547,11.721,1.472,,
6.543,0.000,-1.788,9.321,17.588,12.940,1.469,,
6.543,0.000,-1.788,10.255,5.798,13.325,1.467,,
6.543,0.000,-1.788,10.252,355.481,13.545,1.467,,
6.543,0.000,-1.788,8.777,347.644,13.713,1.471,,
6.543,0.000,-1.788,6.506,342.888,13.836,1.475,,
6.543,0.000,-1.788,3.915,341.489,13.700,1.480,,
6.543,0.000,-1.788,1.211,340.940,13.820,1.485,,
6.543,0.000,-1.788,358.824,340.194,14.112,1.491,,
6.543,0.000,-1.788,358.493,340.743,14.709,1.490,,
6.543,0.000,-1.788,358.475,340.546,14.470,1.490,,
6.550,0.000,-1.798,358.632,340.383,14.603,1.488,,
6.568,0.000,-1.832,358.664,341.478,14.435,1.489,,
6.591,0.000,-1.883,358.888,342.745,13.898,1.489,,
6.611,0.000,-1.934,359.371,343.764,13.213,1.488,,
6.629,0.000,-1.986,0.125,344.285,12.848,1.486,,
